_id,Series Name,Series Code,Country Name,Country Code,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014
152,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Nigeria,NGA,27.3,32.59526825,33.74772263,34.89747238,36.04180908,37.17802811,38.30342102,39.41529083,40.51092148,44.9,42.65146255,43.70307159,44.74743271,52.2,46.8300209,47.87604141,48.93041611,49.99609756,50.3,52.15720367,48,55.9,55.44699097,55.6,57.65213776
153,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Northern Mariana Islands,MNP,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
154,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Norway,NOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
155,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Oman,OMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
156,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Pakistan,PAK,58.74058533,59.6,62.09465027,63.76875305,65.43744659,67.09801483,68.74776459,70.38398743,70.46,73.60611725,75.19322205,77.7,78.33789825,79.90326691,81.4691925,83.85,84.61829376,89.2,87.80886078,90.73,91.03442383,91.37,94.28098297,93.6,97.53484344
157,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Palau,PLW,97.49210358,97.61381531,97.73506927,97.85362244,97.96675873,98.07177734,98.16597748,98.2466507,98.31108093,98.35768127,98.38922882,98.40963745,98.42280579,98.43262482,98.44300079,98.91650733,98.48099518,98.51548004,98.56046295,98.61419678,98.67492676,98.74090576,97.63042631,98.88161469,99.8103
158,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Panama,PAN,70.19,73.34184265,74.19857025,75.05258942,75.90119934,76.74169159,77.57135773,78.38749695,79.18740082,79.96945953,81.40141009,81.49236298,82.24099731,87.8,83.73213196,84.48242188,85.24106598,86.01101685,86.79147339,87.58067322,86.85,89.17832184,89.98327637,89.1,91.59696198
159,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Papua New Guinea,PNG,6.165826797,6.814100266,7.461922646,8.107039452,8.74674511,9.378333092,11,10.60633278,11.19733334,11.77049446,12.32861423,12.87559032,13.41532135,13.95170689,14.48864651,15.03003693,12.4,16.14082718,16.71237564,17.29267311,19.5,18.47251701,19.06856346,19.66636086,20.26445007
160,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Paraguay,PRY,79.01337433,80.01073456,81.00764465,82.00184631,82.99064636,77.469114,84.94116974,86.412854,86.83758545,88.518177,88.66704559,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716
161,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Peru,PER,60.2897377,61.66706848,70.1,64.41812134,65.78688049,67.14752197,67,69.16024,72.072063,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989
162,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Philippines,PHL,61.98480988,63.17651367,64.36776733,65.4,66.73944855,67.91446686,69.07866669,70.22933197,71.3,72.48035431,73.58190155,74.67230988,75.75547028,76.6,77.91565704,79.00048065,80.09365082,81.19813538,83.3,83.43683624,84.56756592,85.70354462,86.84302521,87.5,89.12577057
163,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Poland,POL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
164,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Portugal,PRT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
165,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Puerto Rico,PRI,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100
166,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Qatar,QAT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
167,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Reunion,REU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Romania,ROM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
169,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Russian Federation,RUS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
170,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Rwanda,RWA,0,0.085522912,2.3,0.599688232,1.305336714,2.002867699,2.689575434,3.362754345,4.019698143,4.658802509,6.2,5.895783901,6.501458645,7.103787899,7.706669807,4.8,8.929688454,9.556680679,6,10.84041309,9.7,10.8,12.81413364,15.2,19.8
171,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Saint Pierre et Miquelon,SPM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Samoa,WSM,77.73905945,78.8,79.69768524,80.67406464,80,82.60788727,83.55991364,84.49841309,85.42067719,86.32510376,87.21448517,88.09272766,88.96372223,89.83137512,90.69957733,91.57222748,96.37172973,93.34555054,94.24835968,95.15991974,96.07848358,96.6685747,97.92960358,98.85866547,97.9
173,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,San Marino,SMR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
174,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Sao Tome and Principe,STP,42.47646332,43.41785431,44.35879517,45.2970314,46.22985458,47.15456009,48.0684433,48.96879959,49.85292053,50.71920013,52.9,52.41053009,53.2433815,54.07288361,54.90294266,55.73745346,56.58031082,57.43447876,58.29914856,56.9,60.05297852,60.93864441,57.9,62.71872711,68.6
175,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Saudi Arabia,SAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
176,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Senegal,SEN,19.54820251,21.30643463,23.06421471,26,26.56895065,28.31049538,30.0412178,32.2,33.45936966,36.2,36.81056595,38.46749878,36.8,41.76353073,36.8,47.1,49.9,48.39247894,50.07398605,53.5,53.46149445,56.5,56.87000275,57,61
177,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Serbia,SRB,93.95599365,94.50110626,95.04576874,95.58772278,96.12426758,96.6526947,97.17029572,97.67436981,98.14955139,98.62117004,99.0725708,99.47492981,100,99.93415833,99.98962402,99.99949646,100,100,100,100,100,100,100,100,100
178,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Seychelles,SYC,89.28579712,89.77406311,90.26187134,90.74697876,90,91.69825745,92.15901184,92,93.03722382,93.45037842,93.84848785,94.23545074,96.1,94.99155426,95.36847687,95.74986267,99,96.54063416,96.95217133,97.37245941,97,98.23228455,98.6683197,98,99.54418182
179,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Sierra Leone,SLE,18.36263657,18.20406723,18.04504395,17.88331795,17.71617699,17.54092026,17.35484123,17.15523148,16.93938828,16.70570564,16.45697975,16.19711113,15.9299984,15.65953922,16.8,15.12417984,14.86707687,14.62128162,12.1,14.15943813,13.93989086,14.2,13.5147953,13.5,13.09699154
180,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
181,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Sint Maarten (Dutch part),SXM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
182,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Slovak Republic,SVK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
183,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Slovenia,SVN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
184,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Solomon Islands,SLB,0,0,0.01399901,0.067398526,0.333010495,1.058177352,2.147885799,4.016305923,5.868491173,15.7,9.522140503,11.33030128,13.131217,14.92878723,16.72691154,18.5294857,14.4,12.9,23.99537849,21.14815179,27.68534279,29.53907394,31.39630508,44.7,35.11455917
185,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Somalia,SOM,0,0,0.021194467,0.104185075,0.382657319,0.726445913,1.739169478,2.738363981,3.721323729,4.686443806,5.636521816,6.575456619,7.4,8.435491562,9.36438942,10.29773903,11.23943901,12.19244766,13.15595436,14.12821102,15.10746765,16.09197426,17.07997894,18.06973457,19.05978203
186,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,South Africa,ZAF,56.50619125,57.94266129,59.378685,60.81200027,62.23990631,63.65969086,57.6,66.46408844,64.9,69.20465088,70.55097198,70.2,77.1,78.8,80.9,80.9,80.7,82,81.9,82.7,82.9,84.7,85.3,85.4,86
187,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,South Sudan,SSD,0,0,0,0,0,0,0,0,0,0,0,0,0.014814459,0.050516419,0.170616418,0.418240964,0.754298449,1.201779485,1.659759521,3,1.5,3.079197407,3.561676025,4.045904636,4.530425072
188,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Spain,ESP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
189,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Sri Lanka,LKA,52.5966568,54.30726242,56.01741791,57.72486496,59.42690277,61.12082291,62.80391693,64.47348785,66.1268158,67.76231384,69.38275909,63.6,80.7,74.19284821,75.79212189,77.39584351,79.00791931,80,82.2651825,83.9078064,85.3,87.76,88.87069702,90.2,92.19124603
190,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,St. Kitts and Nevis,KNA,87.06078339,87.68638611,88.31153107,88.93396759,89.5510025,90.15991211,90.75800323,91.34255981,91.91088104,92.46137238,92.99681091,93.53,94.03816986,94.55187988,95.06613922,95.58485413,96.11192322,96.65029144,97.19916534,97.75679016,98.32472229,98.88056946,99.38043213,99.75272369,100
191,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,St. Lucia,LCA,82.47564697,83.19015503,83.90420532,84.61555481,85.32149506,86.01931,86.70630646,87.379776,88.03700256,88.67639923,89.3007431,89.9,90.51991272,91.12253571,91.72570038,92.33332062,92.94929504,93.57657623,94.21435547,94.86088562,95.51441193,96.17318726,96.83546448,97.49949646,98.16381073
192,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,St. Martin (French part),MAF,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
193,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,St. Vincent and the Grenadines,VCT,65.90019226,66.8,68.78138733,70.21905518,71.65131378,73.07545471,74.48876953,75.8885498,77.27210236,78.63781738,79.98847961,82.41,82.66029358,83.98922729,85.31871796,86.65265656,87.99494934,88.79,90.71264648,92.085495,93.46533966,94.85044098,96.23903656,97.62937927,99.02001953
194,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Sudan,SDN,32.8,31.4743042,31.85633087,32.23564911,32.60955811,32.97534943,33.33031845,33.67175674,33.99695969,34.3043251,34.59664917,34.87782669,35.1517601,35.42235184,35.69349289,35.96908569,36.25303268,36.54828262,36.85403442,29,37.49003601,37.81678772,38.14703751,38.47903824,44.9
195,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Suriname,SUR,96.91288757,97.23091888,97.54850006,97.8633728,98.16674805,98.46606445,98.75457764,99.02975464,99.28979492,99.62406,99.73986816,99.89020538,99.96929169,99.99551392,99.99984741,100,100,100,100,100,100,100,100,100,100
196,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Swaziland,SWZ,0,0.198802054,0.830069423,1.309238076,4.297903538,7.278451443,10.24817657,13.20437241,16.14433289,19.06645393,21.97353363,26.9,27.75816154,30.64350891,33.5294075,36.41975784,35.2,42.22846985,45.14897919,48.07823563,51.01449203,53.95600128,56.90100861,59.84776306,65
197,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Sweden,SWE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
198,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
199,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Syrian Arab Republic,SYR,77.06859589,77.91169739,78.75435638,79.59430695,80.42884827,81.25527191,82.07086945,82.87293243,83.6587677,84.42676544,85.17971802,85.92152405,86.6,87.38731384,88.11908722,88.85530853,89.59988403,90.3557663,91.12214661,91.89727783,92.7,93.46678925,94.25767517,95.0503006,95.84322357
200,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Taiwan,TWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Tajikistan,TJK,96.79184723,96.98592377,97.17955017,97.37046814,97.55597687,97.73336792,97.89994049,98.05297852,98.18978119,97,98.41266632,98.50544739,99,100,98.75592041,99.3,98.93865967,99.04550934,99.16286469,99,99.42206573,99.56041718,99.1,99.84586334,99.98976135
202,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Tanzania,TZA,5.326576233,5.811360359,6.8,6.777320862,7.253536224,7.721634865,9.4,8.622655869,9.050167084,8,9.854468346,10.23795414,10.61419678,11.1,11.4,11.73844337,12.12469482,12.52225399,11.5,11.2,14.8,14.2,15.3,16.4,15.50144958
203,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Thailand,THA,65.15666962,66.91905975,68.68099213,70.44022369,72.19404602,73.93974304,75.67462158,77.39596558,79.10108185,80.78835297,82.1,84.12167358,85.77552032,87.42601776,89.07707214,90.73257446,92.39643097,94.07159424,95.75725555,97.45166016,99.7,99.49630737,99.88078308,99.98677063,100
204,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Timor-Leste,TMP,8.605654716,10.19876003,11.79141426,13.38136292,14.96589947,16.54231834,18.10791588,19.65998268,21.19581604,22.71380806,24.21675873,25.6,27.19313049,27.7,30.15611839,31.64233971,33.1369133,36.6,36.15917587,37.68430328,38,40.75381088,42.29468918,43.83731842,45.38023758
205,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Togo,TGO,0,0.973318338,2.117878914,4.131228924,6.139166832,8.138987541,10.127985,12.10345364,15.3,16.00408173,16.97,19.84564209,21.7536068,23.65822601,25.56339836,27.47302055,27.9,31.32027817,33.26005936,35.20859146,37.16411972,39.7,41.08917999,43.05521011,45.7
206,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Tonga,TON,77.78382111,78.57247925,79.36068726,80.14619446,80,81.69826508,82.45941925,83.20703888,83.93843079,84.65197754,85.35048676,86.03784943,86.71796417,87.39473724,88.07206726,88.75384521,92.3,90.14540863,90.85734558,91.57803345,92.30571747,92.17545611,92.8,94.51326752,95.25174713
207,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Trinidad and Tobago,TTO,82.41654968,83.34551239,84.27402496,85.1998291,86.12021637,87.03249359,87.9339447,88.8218689,89.69355774,90.54740143,91.29,92.21387482,93.0342865,93.85136414,94.66899109,95.49106598,96.32149506,97.1632309,98.01235962,99,99.42642212,99.80375671,99.95848083,99.9960022,100
208,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Tunisia,TUN,88.00911713,88.67047119,89.33136749,89.98955536,86.8,88.7,90.4,92,93.2,94.2,94.8,97.3,97.8,98.4,99,99.3,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8
209,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Turkey,TUR,88.14746857,88.80231476,89.45671844,90.10840607,90.75469208,91.39285278,92.02019501,92.63401031,93.23159027,93.81132507,94.37602234,94.92957306,95.47588348,96.0188446,96.56236267,97.11032867,97.66664886,98.24194336,98.80969238,99.33032227,100,99.92352295,99.98997498,99.99989319,100
210,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Turkmenistan,TKM,98.15409088,98.31561279,98.47581482,98.63288116,98.78444672,98.92788696,99.06051636,99.17982483,99.28398895,99.37265015,99.6,99.5111084,99.56764221,99.62083435,99.67456055,99.7325592,99.79729462,99.86626434,99.92895508,99.97246552,100,99.9992218,100,100,100
211,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Turks and Caicos Islands,TCA,88.7,90.56698608,90.82215881,91.07462311,91.32167816,91.56061554,91.78872681,92.00331116,92.20166016,92.382164,95.6,92.7019577,92.84903717,92.99277496,93.13706207,93.28579712,93.44288635,93.61128235,93.79018402,93.97782898,94.17247009,94.37236786,93.1,94.78090668,94.98634338
212,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Tuvalu,TUV,90.65686798,91.04575348,91.43418884,91.8199234,92.20024109,92.5724411,92.93382263,93.28166962,93.61328888,93.92706299,94.22579193,94.51338196,94.62978316,95.07073212,95.34828186,95.63028717,95.92063904,96.7,96.5344696,96.8553772,97.18328857,97.51644897,97.6717774,98.19152069,98.53022003
213,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Uganda,UGA,2.962986708,5.6,4.10904932,4.679149151,5.243837357,6.8,6.34615612,6.878375053,7.394358635,7.892502785,8.375605583,8.6,7.8,9.773648262,10.23556995,8.9,9,11.66270065,12.15923214,10,13.1767931,14.6,14.21535301,13.9,20.4
214,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Ukraine,UKR,90.19203949,90.81760406,91.44271851,92.06511688,92.68211365,93.29099274,93.88904572,94.47356415,95.04185486,95.59230804,96.12771606,96.65197754,97.16899872,97.68267059,98.20022583,98.71648407,99.20568848,99.8,99.85758972,99.96763611,99.99658203,100,100,100,100
215,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
216,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
217,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
218,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Uruguay,URY,95.73965454,95.96854401,96.19699097,96.42272949,96.64305115,96.85526276,97.05664063,97.24449921,97.41612244,97.56990051,97.70864105,97.83623505,97.95658875,98.07359314,98.19115448,98.31316376,98.505426,98.692636,98.784355,98.89827728,99.06619263,99.17,99.41603088,99.611808,99.657085
219,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Uzbekistan,UZB,98.39282227,98.56493378,98.73659515,98.9055481,99.0690918,99.22451782,99.6,99.50019836,99.61503601,99.71203613,99.79399109,99.86480713,99.7,99.98860168,100,100,100,100,100,100,100,100,100,100,100
220,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Vanuatu,VUT,12.96905327,13.92573452,14.88196468,15.83548832,18,17.72359657,18.65276909,19.56841087,20.46781921,19.1,22.21591568,23.0712986,23.91943741,24.76423073,25.60957718,26.45937538,26.44,28.18697929,29.06693649,33.29111519,30.85134506,31.75230026,32.65675354,31.7,34.46945572
221,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Venezuela,VEN,97.48551178,97.61393738,97.820203,97.86717987,97.98703766,98.09877777,98.1996994,98.28708649,98.35823822,98.41155243,98.44982147,98.4769516,98.4968338,98.51337433,98.53046417,98.55200958,98.58190155,98.62310028,98.67480469,98.73525238,98.80270386,98.84,98.95160675,99.02955627,99.10779572
222,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Vietnam,VNM,73.85775757,75.11332703,76.36844635,77.62085724,78.86785889,80.10673523,81.33480072,78.4,83.74762726,84.9280777,86.0934906,87.24776459,89.1,89.53847504,90.68270874,96.1,96,94.1567688,95.33561707,96.1,97.71779633,99,100,100,99.2
223,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Virgin Islands (U.S.),VIR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
224,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,West Bank and Gaza,WBG,97.74166107,97.89733124,98.05245972,98.20439148,98.34990692,98.48580933,98.60889435,97.9,98.80378723,98.87072754,99.7,98.96157837,98.99761963,99.1,99.08126831,99.1410141,99.7,99.32502747,99.4516449,99.59689331,99.9,99.92842102,100,100,99.9
225,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Western Sahara,ESH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Yemen,YEM,35.17142105,36.76848602,44.1,39.95900345,41.54750061,43.1278801,44.69743347,42.6,47.79325104,49.31520081,50.82211304,52.31787872,53.8064003,55.29157639,49.59,58.26748657,59.76601791,61.27585602,62.79619598,64.32528687,65.8613739,67.40270996,68.94754791,75.6,72.04101563
227,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Zambia,ZMB,13.9,14.77597141,19.2,15.70166588,16.15774918,16.60571289,17.3,17.46646881,17.87384605,18.26338577,16.7,19.00123405,17.4,18.5,20.3,20.42119026,20.78730965,18.5,21.5526619,21.94933701,22,22.76193619,23.17436028,23.5885334,27.9
228,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,Zimbabwe,ZWE,29.8888588,30.23710442,28.2,30.92999077,28.1,31.60122871,31.92196655,32.22917557,32.52014923,38.4,33.05137634,33.29832458,34.2,33.77438736,34.01129913,34.25266266,37.2,34.76339722,35.03491974,35.31518936,35.60245895,36.9,36.19100189,36.48876953,32.3